id,country,lat,lon
2344,USA,40.7830603,-73.9712488
2118,USA,40.7830603,-73.9712488
1870,USA,40.7830603,-73.9712488
1881,USA,40.7830603,-73.9712488
1930,USA,40.7830603,-73.9712488
1706,CAN,43.6372721,-79.6245058
1978,USA,37.09024,-95.712891
1730,CAN,43.6372721,-79.6245058
1750,USA,40.7830603,-73.9712488
1759,USA,40.7830603,-73.9712488
1767,USA,40.7830603,-73.9712488
1769,USA,40.7830603,-73.9712488
2027,USA,40.7830603,-73.9712488
1898,DEU,51.0555483,6.9322257
2022,DEU,51.7556721,8.4680163
2015,DEU,51.7664711,8.467362
2024,DEU,51.7556721,8.4680163
2023,DEU,51.7556721,8.4680163
1974,FRA,49.3088966,1.6216019
1163,FIN,60.2908646,25.0736005
1839,FIN,60.2908646,25.0736005
1526,DEU,51.6564836,8.7207677
1342,USA,25.8121796,-80.3730924
1686,USA,25.8121796,-80.3730924
1800,USA,25.8121796,-80.3730924
1370,USA,25.8121796,-80.3730924
1304,DEU,51.7682018,7.4309266
1711,DEU,51.7682018,7.4309266
1594,DEU,51.7682018,7.4309266
1386,DEU,51.165691,10.451526
1715,DEU,51.165691,10.451526
2037,DEU,51.165691,10.451526
1302,DEU,51.165691,10.451526
1046,DEU,51.6676571,8.7229861
1743,DEU,51.6676571,8.7229861
1655,DEU,51.6676571,8.7229861
1783,GBR,51.9168907,-0.1987611
1704,GBR,54.6523754,-1.563564
1297,IRL,52.6760018,-6.2879149
2159,IRL,52.6760018,-6.2879149
2036,IRL,52.6760018,-6.2879149
1660,IRL,54.2812471,-8.4692222
1838,IRL,54.279224,-8.4558214
2224,IRL,54.279224,-8.4558214
1977,GBR,51.508039,-0.128069
1946,GBR,51.5101093,-0.0875014
2359,AUT,48.7635337,14.9787506
1211,GBR,54.599353,-5.9249466
1896,IRL,53.6806823,-7.4914985
2349,IRL,53.6806823,-7.4914985
1443,CAN,43.6534399,-79.3840901
1633,GBR,51.5073509,-0.1277583
967,DEU,52.2607601,10.3721632
1300,DEU,51.0834196,10.4234469
968,DEU,51.3827033,9.0064182
874,AUT,48.2013589,13.485237
1535,DEU,48.9516022,10.8937048
1615,CHE,46.9102366,7.5067319
969,CHE,46.9102366,7.5067319
1155,FIN,61.2628231,24.0049834
2377,FIN,61.2628231,24.0049834
1797,FIN,61.2628231,24.0049834
1774,ROU,47.176042,27.5490648
2150,DEU,51.4625379,13.5435865
1884,DEU,51.4625379,13.5435865
2318,USA,36.801134,-84.4947748
833,IRL,53.333559,-6.244152
1533,DEU,51.7956602,7.6252613
1367,IRL,53.359055,-6.3586481
1927,IRL,53.359055,-6.3586481
1442,IRL,53.3754602,-6.2422187
1405,ANT,52.040722,5.1450939
1201,SWE,60.128161,18.643501
1529,PRT,38.70721,-9.14124
2270,PRT,38.70721,-9.14124
2135,PRT,38.70721,-9.14124
2279,PRT,38.70721,-9.14124
1439,IRL,52.797721,-6.161164
2163,IRL,52.797721,-6.161164
1066,IRL,52.797721,-6.161164
1527,DEU,51.5850051,11.4441047
1483,DEU,51.5165863,11.5701163
1485,DEU,51.5008455,11.5816292
1520,DEU,51.493666,10.7926182
1418,DEU,51.514228,11.5863992
1382,DEU,51.5008455,11.5816292
1388,DEU,51.5008455,11.5816292
1560,DEU,51.3587545,11.2758813
1995,FIN,60.1661474,24.6956115
1957,FIN,60.230582,24.740636
1293,IRL,53.0132861,-6.1076405
2001,FIN,60.181835,24.755088
1987,FIN,60.2691705,24.8234416
1696,IRL,53.4176602,-7.9035815
1067,IRL,53.4176602,-7.9035815
1068,IRL,53.4176602,-7.9035815
2113,BEL,50.7877976,4.2819111
